Wall time,Step,Value
1766885993.2165275,715500,109.20999908447266
1766885994.802103,716500,116.52999877929688
1766885995.5367494,717000,118.11000061035156
1766885996.236522,717500,116.3499984741211
1766885997.6963985,718500,125.1500015258789
1766885998.469221,719000,126.81999969482422
1766885999.6352518,719500,123.22000122070312
1766886001.1672266,720500,119.12999725341797
1766886002.9678977,721500,116.79000091552734
1766886009.063306,724500,121.9800033569336
1766886010.5223236,725500,123.25
1766886014.880021,728000,128.35000610351562
1766886015.5957403,728500,122.62999725341797
1766886018.5223665,730500,116.41000366210938
1766886022.4905524,733000,104.36000061035156
1766886023.1817434,733500,104.04000091552734
1766886026.0840938,735500,89.33000183105469
1766886028.7982283,737500,93.3499984741211
1766886030.9626892,739000,83.25
1766886033.0366292,740500,91.55000305175781
1766886033.7120903,741000,90.88999938964844
1766886034.3694525,741500,91.80000305175781
1766886036.5038917,743000,98.9000015258789
1766886037.1459434,743500,97.48999786376953
1766886039.2233324,745000,100.11000061035156
1766886040.7341146,746000,100.80999755859375
1766886041.4675863,746500,94.73999786376953
1766886042.1620665,747000,96.25
1766886047.0301144,750500,92.08999633789062
1766886047.7090569,751000,88.08999633789062
1766886048.393758,751500,89.18000030517578
1766886049.0975785,752000,80.7300033569336
1766886050.5015347,753000,83.18000030517578
1766886051.27948,753500,81.77999877929688
1766886052.259072,754000,81.61000061035156
1766886052.963472,754500,79.30999755859375
1766886053.7813952,755000,77.81999969482422
1766886054.5766392,755500,81.13999938964844
1766886055.5979316,756000,80.97000122070312
1766886056.3749335,756500,79.0199966430664
1766886057.032861,757000,80.20999908447266
1766886059.2042227,758500,82.29000091552734
1766886060.6373854,759500,88.83000183105469
1766886064.2869105,762000,92.48999786376953
1766886064.9560914,762500,97.94000244140625
1766886065.6571333,763000,98.0
1766886067.09378,764000,99.61000061035156
1766886072.1226983,767500,109.02999877929688
1766886073.5172787,768500,109.45999908447266
1766886077.9170845,771000,104.87000274658203
1766886078.7914863,771500,110.79000091552734
1766886081.8848546,773500,121.75
1766886083.5689137,774500,113.94999694824219
1766886084.3972652,775000,115.31999969482422
1766886086.1378098,776000,107.62999725341797
1766886086.9551451,776500,107.58999633789062
1766886088.7711785,777500,96.37999725341797
1766886089.5937312,778000,91.05999755859375
1766886094.3547657,781000,74.7300033569336
1766886095.2037234,781500,74.5
1766886095.970312,782000,70.51000213623047
1766886099.9883137,784500,75.86000061035156
1766886100.7628884,785000,79.37000274658203
1766886108.3010232,789500,96.75
1766886109.0725782,790000,89.23999786376953
1766886111.4803727,791500,90.29000091552734
1766886112.434818,792000,88.19000244140625
1766886113.306344,792500,88.0
1766886114.9380581,793500,84.0199966430664
1766886116.5338302,794500,82.91999816894531
1766886118.1455278,795500,82.93000030517578
1766886120.7417884,797000,82.91000366210938
1766886121.6731224,797500,86.16000366210938
1766886123.4937906,798500,92.87000274658203
1766886124.6956036,799000,89.7300033569336
1766886127.0902243,800000,94.54000091552734
1766886128.735256,801000,98.61000061035156
1766886129.6453266,801500,98.5199966430664
1766886131.3189182,802500,97.63999938964844
1766886132.0669448,803000,98.73999786376953
1766886135.3859947,805000,100.47000122070312
1766886136.1872344,805500,101.16999816894531
1766886137.7330706,806500,97.80000305175781
1766886138.50596,807000,98.5199966430664
1766886139.2721286,807500,94.2699966430664
1766886140.102474,808000,96.36000061035156
1766886141.792692,809000,100.58999633789062
1766886142.5367665,809500,93.7699966430664
1766886143.3318036,810000,95.38999938964844
1766886144.1339114,810500,91.80000305175781
1766886147.3571072,812500,89.5999984741211
1766886148.968133,813500,90.38999938964844
1766886149.7987163,814000,89.5999984741211
1766886150.6421819,814500,92.30000305175781
1766886152.137725,815500,88.91999816894531
1766886153.58065,816500,89.41999816894531
1766886155.007024,817500,86.4000015258789
1766886156.4785912,818500,92.83999633789062
1766886157.18877,819000,91.93000030517578
1766886157.9169257,819500,94.68000030517578
1766886159.3427873,820500,98.83999633789062
1766886160.058362,821000,98.05999755859375
1766886160.7823465,821500,100.66000366210938
1766886161.5305634,822000,103.05999755859375
1766886162.2532392,822500,105.12000274658203
1766886162.9647713,823000,102.44999694824219
1766886164.4365735,824000,102.73999786376953
1766886165.451607,824500,97.83000183105469
1766886167.6925573,826000,105.86000061035156
1766886168.4712596,826500,105.20999908447266
1766886169.869018,827500,107.48999786376953
1766886170.5395184,828000,110.0999984741211
1766886172.7422106,829500,115.55000305175781
1766886173.4606597,830000,112.95999908447266
1766886174.208423,830500,111.95999908447266
1766886174.9162962,831000,108.93000030517578
1766886175.648639,831500,113.0199966430664
1766886177.1263118,832500,108.36000061035156
1766886180.0913906,834500,104.37999725341797
1766886181.508401,835500,105.08999633789062
1766886182.228621,836000,103.16999816894531
1766886182.9053192,836500,107.27999877929688
1766886185.071924,838000,94.29000091552734
1766886185.700665,838500,93.79000091552734
1766886187.1224253,839500,96.9800033569336
1766886189.9803383,841500,94.56999969482422
1766886190.7228992,842000,97.08000183105469
1766886191.431028,842500,97.25
1766886192.1961544,843000,96.08000183105469
1766886193.8939934,844000,99.9800033569336
1766886196.9245398,846000,92.04000091552734
1766886197.6361613,846500,94.52999877929688
1766886199.2044432,847500,84.43000030517578
1766886200.0611217,848000,85.5
1766886200.7701015,848500,87.93000030517578
1766886201.5334485,849000,87.61000061035156
1766886203.1190724,850000,86.0
1766886205.415307,851500,85.7699966430664
1766886206.2088172,852000,82.9800033569336
1766886206.8785138,852500,83.69000244140625
1766886207.5782566,853000,84.2300033569336
1766886208.3703446,853500,85.06999969482422
1766886210.4702194,855000,82.08999633789062
1766886211.2047296,855500,77.0999984741211
1766886215.1103828,857500,71.75
1766886215.92917,858000,71.69999694824219
1766886217.536381,859000,72.5999984741211
1766886218.276777,859500,65.33999633789062
1766886219.2265873,860000,63.970001220703125
1766886223.0781925,862000,72.45999908447266
1766886225.6615534,863500,74.37000274658203
1766886227.4664478,864500,72.83000183105469
1766886230.424249,866000,78.72000122070312
1766886231.287832,866500,80.12000274658203
1766886232.2575274,867000,75.86000061035156
1766886233.0679297,867500,80.86000061035156
1766886233.8439217,868000,81.52999877929688
1766886235.5279257,869000,91.44000244140625
1766886236.4213953,869500,91.30000305175781
1766886237.2812002,870000,99.16999816894531
1766886239.8977253,871500,92.93000030517578
1766886240.875604,872000,90.91000366210938
1766886242.6886003,873000,89.01000213623047
1766886243.3958614,873500,92.6500015258789
1766886244.1846542,874000,93.1500015258789
1766886246.7790325,875500,95.20999908447266
1766886248.3902037,876500,100.25
1766886249.2026932,877000,103.54000091552734
1766886249.9229026,877500,106.77999877929688
1766886250.6632886,878000,103.52999877929688
1766886256.086257,881500,98.3499984741211
1766886257.2067082,882000,101.69999694824219
1766886259.6463654,883500,107.69000244140625
1766886263.7705035,886000,101.44999694824219
1766886266.843291,888000,102.44999694824219
1766886268.5724425,889000,108.63999938964844
1766886270.0562952,890000,110.56999969482422
1766886271.752756,891000,108.25
1766886272.5717235,891500,110.56999969482422
1766886273.3038325,892000,114.75
1766886274.0519612,892500,117.41000366210938
1766886276.8912728,894500,113.62999725341797
1766886277.6608574,895000,112.62999725341797
1766886278.3639312,895500,114.80000305175781
1766886279.8411286,896500,117.23999786376953
1766886280.6083336,897000,118.30999755859375
1766886281.3446949,897500,117.94000244140625
1766886284.5139847,899500,109.2300033569336
1766886286.2747316,900500,104.77999877929688
1766886288.1885784,901500,105.66999816894531
1766886289.9517674,902500,88.51000213623047
1766886290.7408855,903000,89.37999725341797
1766886292.2612472,904000,83.27999877929688
1766886295.434951,906000,82.52999877929688
1766886296.8157945,907000,81.54000091552734
1766886297.5516598,907500,80.41000366210938
1766886299.6299765,909000,71.51000213623047
1766886301.8928146,910500,67.80000305175781
1766886304.8142197,912500,60.36000061035156
1766886306.271004,913500,58.63999938964844
1766886307.037565,914000,57.470001220703125
1766886309.5852547,915500,60.70000076293945
1766886312.518379,917500,70.51000213623047
1766886313.368457,918000,69.63999938964844
1766886314.1291351,918500,71.83000183105469
1766886314.850622,919000,69.30000305175781
1766886317.0493863,920500,77.4800033569336
1766886317.868184,921000,78.62999725341797
1766886318.706372,921500,80.11000061035156
1766886320.2694898,922500,80.62999725341797
1766886321.0525897,923000,84.19999694824219
1766886321.827025,923500,85.12999725341797
1766886323.6630852,924500,85.36000061035156
1766886324.4389164,925000,89.23999786376953
1766886326.6988192,926500,97.44000244140625
1766886327.4017923,927000,92.9800033569336
1766886329.0136664,928000,91.27999877929688
1766886330.5260477,929000,89.0199966430664
1766886331.337067,929500,91.55999755859375
1766886332.0792572,930000,90.63999938964844
1766886338.3013544,933500,96.93000030517578
1766886339.079873,934000,98.5
1766886339.8791716,934500,97.7699966430664
1766886340.5772815,935000,102.77999877929688
1766886345.330336,938000,107.98999786376953
1766886346.026405,938500,111.22000122070312
1766886346.6929436,939000,112.13999938964844
1766886347.315855,939500,113.27999877929688
1766886347.9902713,940000,113.45999908447266
1766886349.3721764,941000,118.83999633789062
1766886351.4587927,942500,118.19000244140625
1766886353.5860639,944000,122.95999908447266
1766886356.3532934,946000,115.51000213623047
1766886357.04584,946500,114.0199966430664
1766886357.7184613,947000,111.52999877929688
1766886358.3322382,947500,112.4800033569336
1766886359.0797427,948000,108.69999694824219
1766886360.4724553,949000,100.80000305175781
1766886361.1147318,949500,101.97000122070312
1766886363.918859,951500,77.41000366210938
1766886366.0328977,953000,69.18000030517578
1766886366.7025354,953500,69.4800033569336
1766886368.6660118,955000,63.900001525878906
1766886369.3625343,955500,65.3499984741211
1766886370.0251276,956000,65.87999725341797
1766886370.735135,956500,67.0199966430664
1766886371.4742765,957000,71.77999877929688
1766886372.7292857,958000,75.83999633789062
1766886373.444601,958500,79.8499984741211
1766886374.1509106,959000,82.83999633789062
1766886374.8024302,959500,83.4000015258789
1766886375.4722698,960000,81.13999938964844
1766886378.1630938,962000,87.5999984741211
1766886378.7869165,962500,87.31999969482422
1766886379.4095023,963000,92.5
1766886381.5546024,964500,97.38999938964844
1766886383.0103586,965500,104.7699966430664
1766886383.8672218,966000,107.48999786376953
1766886384.825057,966500,108.93000030517578
1766886386.2238958,967500,113.20999908447266
1766886387.0096977,968000,116.38999938964844
1766886387.7095711,968500,107.87000274658203
1766886389.105821,969500,107.91000366210938
1766886389.7918217,970000,105.70999908447266
1766886391.9062977,971500,111.25
1766886393.3391294,972500,108.87000274658203
1766886394.7081978,973500,112.05000305175781
1766886395.421213,974000,117.95999908447266
1766886396.9205265,975000,108.7300033569336
1766886399.3770094,976500,103.62000274658203
1766886400.8439429,977500,99.58000183105469
1766886401.5112805,978000,101.1500015258789
1766886402.2196836,978500,99.87999725341797
1766886403.5319512,979500,98.27999877929688
1766886404.9264297,980500,93.5
1766886405.5864325,981000,94.81999969482422
1766886406.2368052,981500,94.0999984741211
1766886408.8761265,983500,92.69000244140625
1766886409.5546162,984000,90.91999816894531
1766886410.9194005,985000,94.16000366210938
1766886412.2007198,986000,96.06999969482422
1766886415.670555,988500,106.41000366210938
1766886418.3567927,990500,114.83999633789062
1766886419.030189,991000,112.3499984741211
1766886419.7107205,991500,114.94000244140625
1766886420.3719237,992000,118.58000183105469
1766886428.3867753,998000,116.58999633789062
1766886429.678479,999000,115.02999877929688
1766886431.0344357,1000000,112.83999633789062
