Wall time,Step,Value
1766884023.7124596,595129,100.37419891357422
1766884024.407391,595582,101.45429992675781
1766884025.0532448,596156,103.9729995727539
1766884026.0983365,597122,101.22979736328125
1766884027.4263191,598445,97.76280212402344
1766884028.4775395,599398,95.92430114746094
1766884029.6884794,600299,90.39600372314453
1766884030.2978573,600813,93.02580261230469
1766884032.33472,602671,100.9448013305664
1766884032.8627787,603161,98.1240005493164
1766884035.2736049,605488,100.05359649658203
1766884036.0063086,606123,98.43470001220703
1766884036.4140542,606490,98.25460052490234
1766884037.3878133,607389,99.72540283203125
1766884040.6400075,609751,110.00810241699219
1766884043.173403,611892,106.27980041503906
1766884044.2161994,612937,107.46070098876953
1766884044.8504214,613492,105.34089660644531
1766884045.4649155,614024,105.05030059814453
1766884047.6169744,615921,106.91429901123047
1766884048.7846482,616969,111.10250091552734
1766884051.511271,619751,117.34089660644531
1766884054.227072,622154,113.35900115966797
1766884054.9272969,622751,114.31839752197266
1766884055.2804496,623070,112.18939971923828
1766884056.2784374,623810,115.05889892578125
1766884057.7341218,625089,111.02909851074219
1766884062.0602834,627932,110.49590301513672
1766884062.9808707,628702,113.04650115966797
1766884064.5118272,630150,114.84660339355469
1766884065.1617844,630749,116.29650115966797
1766884065.5366805,631107,115.0770034790039
1766884066.0660405,631602,114.71800231933594
1766884067.3020253,632862,117.60310363769531
1766884069.067439,634507,108.7843017578125
1766884070.383039,635881,105.39569854736328
1766884070.9417677,636457,102.64579772949219
1766884071.286115,636802,101.71600341796875
1766884073.7712066,639136,103.28379821777344
1766884075.0921881,640475,107.14189910888672
1766884077.6372285,642878,98.32599639892578
1766884078.55573,643844,97.30799865722656
1766884079.9239776,645212,104.61419677734375
1766884080.8972473,646224,105.41570281982422
1766884083.2396066,648581,105.21379852294922
1766884085.08154,650317,103.6218032836914
1766884085.6935534,650910,95.85260009765625
1766884087.581747,652429,95.0469970703125
1766884088.002575,652800,95.98670196533203
1766884088.552911,653381,95.6769027709961
1766884089.1102166,653964,96.89779663085938
1766884089.6584573,654508,91.45030212402344
1766884090.7061622,655294,87.82080078125
1766884092.1746595,656682,94.08769989013672
1766884094.5741343,658722,97.32779693603516
1766884096.641558,660015,96.15170288085938
1766884099.4261832,662483,103.76930236816406
1766884100.3944535,663387,102.58769989013672
1766884100.8597264,663798,102.89900207519531
1766884102.1453676,664941,99.80059814453125
1766884104.346801,666937,108.4208984375
1766884104.648002,667229,108.88069915771484
1766884105.4618127,667700,110.47039794921875
1766884106.0524685,668106,109.50060272216797
1766884112.3432548,673405,122.91729736328125
1766884112.5517306,673559,120.43890380859375
1766884114.3431106,675126,113.95950317382812
1766884119.0562904,679283,109.16500091552734
1766884122.0353103,681541,115.05419921875
1766884123.0248218,682490,107.07530212402344
1766884126.1662922,685234,111.58370208740234
1766884126.7677357,685770,109.38310241699219
1766884127.4027836,686404,108.08290100097656
1766884131.4845028,690525,116.18049621582031
1766884131.713135,690730,114.36199951171875
1766884133.2165456,692255,121.68049621582031
1766884134.0162687,693068,117.74939727783203
1766884134.8759618,693918,118.0885009765625
1766884135.276543,694281,110.9093017578125
1766884137.8300118,696758,111.54910278320312
1766884139.2040458,698108,112.72959899902344
1766884140.1323807,699019,112.42050170898438
1766884140.8058262,699583,109.84100341796875
1766884141.296264,700016,107.58200073242188
1766884142.0961256,700806,100.40019989013672
1766884145.0964324,703794,103.45919799804688
1766884145.8958542,704533,93.25240325927734
1766884146.5671768,705224,96.8416976928711
1766884148.1708212,706847,92.07260131835938
1766884149.935037,708671,94.10160064697266
1766884152.1296523,710862,87.94229888916016
1766884153.1486425,711936,86.93240356445312
1766884159.543185,715575,103.70549774169922
1766884161.0769477,717251,101.74359893798828
1766884161.9022958,718376,106.7520980834961
1766884162.329969,719043,100.16130065917969
1766884163.855388,721578,104.50240325927734
1766884164.0873845,721963,104.31269836425781
1766884164.4161558,722532,101.10379791259766
1766884164.9787798,723527,100.39440155029297
1766884165.2693608,724020,99.14420318603516
1766884165.468582,724389,98.58390045166016
1766884166.1076996,725433,97.4030990600586
1766884166.253382,725670,95.11329650878906
1766884167.468589,727575,93.81189727783203
1766884167.8311048,728164,89.6520004272461
1766884168.4938736,729220,88.17610168457031
1766884169.664229,731092,96.3936996459961
1766884170.0277226,731704,97.8230972290039
1766884170.3626058,732250,98.04239654541016
1766884173.454358,737276,100.98739624023438
1766884174.082669,738303,98.54299926757812
1766884174.4571483,738914,100.3927001953125
1766884176.7347627,742570,106.9738998413086
1766884177.015354,742984,104.83460235595703
1766884177.5321252,743720,103.89559936523438
1766884177.7558613,744065,101.94580078125
1766884177.9055607,744278,98.90730285644531
1766884178.4734528,745188,94.4988021850586
1766884179.196625,746316,88.8895034790039
1766884183.3444958,751552,90.62809753417969
1766884183.4935493,751741,87.12960052490234
1766884183.748683,752107,88.07450103759766
1766884185.8888547,755140,88.70179748535156
1766884187.390822,757290,87.89869689941406
1766884188.6444485,758854,89.71980285644531
1766884189.1471345,759543,93.60859680175781
1766884190.898095,761874,101.75489807128906
1766884191.350526,762470,103.28459930419922
1766884191.9996014,763431,98.3239974975586
1766884192.3154857,763855,98.12560272216797
1766884192.9981725,764840,94.90380096435547
1766884194.2838993,766663,97.59359741210938
1766884195.0503535,767753,104.73169708251953
1766884195.871738,768985,111.18990325927734
1766884196.5430515,769990,113.91799926757812
1766884198.405163,772614,114.32219696044922
1766884199.1258712,773599,115.55229949951172
1766884199.4846063,774081,116.50340270996094
1766884201.1094239,776185,120.339599609375
1766884202.8006215,778180,126.47779846191406
1766884203.3434541,778841,118.79969787597656
1766884203.9574535,779632,115.29129791259766
1766884204.3337758,780005,113.60089874267578
1766884204.650338,780401,112.13400268554688
1766884205.4103441,781403,110.27729797363281
1766884205.992429,782212,113.89659881591797
1766884208.8425677,786246,107.74189758300781
1766884209.953482,787744,110.10189819335938
1766884210.9533954,789111,114.11990356445312
1766884211.9914355,790513,112.87670135498047
1766884213.118981,792007,110.82849884033203
1766884215.2664757,794242,108.12039947509766
1766884215.5854387,794659,107.64109802246094
1766884216.6567204,795981,113.90080261230469
1766884217.4727814,797143,116.66110229492188
1766884218.7905176,798840,123.06990051269531
1766884220.9985423,801730,122.63829803466797
1766884221.353419,802206,119.71859741210938
1766884222.4066586,803432,112.56289672851562
1766884223.6886961,804837,111.2614974975586
1766884226.0858984,807886,105.92250061035156
1766884227.7660372,809509,99.16169738769531
1766884228.08591,809928,99.1906967163086
1766884228.6561673,810734,100.60060119628906
1766884228.867814,811034,97.18920135498047
1766884237.8497238,822489,123.68810272216797
1766884238.863667,823794,121.52760314941406
1766884239.6838992,824770,121.05690002441406
1766884240.7295263,826044,120.99970245361328
1766884241.217469,826507,122.46929931640625
1766884242.8617194,828198,124.39990234375
1766884243.349657,828838,125.81819915771484
1766884243.7538211,829340,123.52899932861328
1766884244.364274,830125,127.44999694824219
1766884245.1448784,831007,129.89939880371094
1766884245.7048678,831652,129.5019073486328
1766884246.1527185,832191,129.42210388183594
1766884246.7752063,832986,115.83679962158203
1766884247.1217444,833458,110.19730377197266
1766884247.8837752,834497,111.0302963256836
1766884248.4154222,835198,102.02169799804688
1766884250.56807,837968,93.91459655761719
1766884251.2967691,838749,86.96690368652344
1766884251.891971,839448,85.92510223388672
1766884252.6361055,840424,87.44059753417969
1766884253.609406,841704,86.87079620361328
1766884254.7506242,843194,84.01349639892578
1766884256.9998806,845937,88.25199890136719
1766884257.4359016,846464,86.52290344238281
1766884258.9293492,848285,85.73500061035156
1766884259.1840878,848558,85.95459747314453
1766884259.8371239,849321,83.32669830322266
1766884260.3101702,849876,82.6061019897461
1766884261.150599,850794,78.29640197753906
1766884262.0225344,851898,83.89530181884766
1766884262.4038506,852365,84.55580139160156
1766884266.1017177,857141,81.9354019165039
1766884266.9750557,858303,86.25479888916016
1766884267.73636,859184,84.70429992675781
1766884269.8333693,861898,86.92220306396484
1766884272.1290321,864783,94.57949829101562
1766884272.6868665,865410,97.07969665527344
1766884273.0385675,865812,96.34989929199219
1766884273.896616,866832,94.42769622802734
1766884274.5133045,867669,95.19640350341797
1766884275.394541,868674,95.44149780273438
1766884276.1556067,869575,92.7520980834961
1766884277.4362905,871101,89.67259979248047
1766884278.0418367,871900,86.7697982788086
1766884279.8111868,874167,88.64810180664062
1766884282.6054053,877779,94.61820220947266
1766884283.5721886,879061,97.34819793701172
1766884287.0807686,883493,103.90789794921875
1766884287.2834888,883742,102.33779907226562
1766884287.4989336,884025,100.43730163574219
1766884287.6364315,884202,97.15760040283203
1766884288.0639148,884721,98.33769989013672
1766884289.335,886279,98.23560333251953
1766884289.967344,887065,92.08869934082031
1766884291.9034543,889423,97.72630310058594
1766884292.769372,890463,100.10469818115234
1766884293.9635317,891916,90.64659881591797
1766884294.9147012,893127,93.10489654541016
1766884296.0961015,894482,94.06580352783203
1766884297.029086,895219,94.65480041503906
1766884298.121137,896309,99.72319793701172
1766884299.7763002,898292,94.6697998046875
1766884301.4554517,900157,97.67970275878906
1766884301.8342576,900594,98.54940032958984
1766884302.919353,901900,104.31230163574219
1766884304.6457007,903929,101.71759796142578
1766884305.347983,904812,103.89749908447266
1766884306.2858212,906037,99.1427993774414
1766884306.7351847,906538,102.19100189208984
1766884307.5663483,907597,100.62120056152344
1766884307.7434328,907819,98.11180114746094
1766884307.98331,908107,92.88310241699219
1766884308.7083774,908978,91.13420104980469
1766884309.2383318,909613,87.64520263671875
1766884309.5770726,910039,86.47689819335938
1766884309.9609046,910475,86.64779663085938
1766884311.5575206,912423,90.38069915771484
1766884312.4439545,913451,91.19090270996094
1766884313.2386072,914326,95.57929992675781
1766884317.3107407,918707,98.76830291748047
1766884317.7061691,919135,95.50859832763672
1766884318.2437458,919733,95.65589904785156
1766884319.8158152,921605,93.11209869384766
1766884320.31534,922161,93.28130340576172
1766884321.4337304,923517,97.20999908447266
1766884323.7147765,925922,97.6969985961914
1766884327.6240857,930299,91.43730163574219
1766884328.8259907,931636,86.32379913330078
1766884330.089835,933072,89.23200225830078
1766884330.8696046,933969,87.10250091552734
1766884331.3410656,934555,89.51609802246094
1766884332.5602584,936062,93.26820373535156
1766884333.5253043,937214,97.83709716796875
1766884335.2454736,939144,100.17610168457031
1766884335.8765306,939904,102.41729736328125
1766884336.3239145,940497,104.1270980834961
1766884336.7663395,941042,104.1176986694336
1766884337.9715605,942545,100.98909759521484
1766884338.5823736,943320,102.8386001586914
1766884340.0158062,945032,103.48729705810547
1766884341.0094504,946159,107.29730224609375
1766884342.2489626,947526,109.14730072021484
1766884344.1513605,949180,105.40540313720703
1766884345.8866804,951045,101.63369750976562
1766884349.4253385,955098,101.5354995727539
1766884349.8987677,955497,99.7157974243164
1766884351.5500307,957113,95.92530059814453
1766884351.874152,957495,93.345703125
1766884352.7897558,958589,95.90589904785156
1766884353.6362426,959599,87.92649841308594
1766884354.1437898,960224,88.39790344238281
1766884354.8127568,960946,87.10810089111328
1766884355.2231247,961423,88.20500183105469
1766884356.497565,962898,89.118896484375
1766884356.9029806,963408,88.5884017944336
1766884357.8056147,964465,92.64710235595703
1766884358.550147,965354,95.86609649658203
1766884359.8483417,966839,100.8646011352539
1766884361.3592448,968294,95.43419647216797
1766884362.3258245,969299,100.61299896240234
1766884365.1263056,972627,109.65139770507812
1766884365.5107768,973125,111.22219848632812
1766884366.3535793,974155,110.63259887695312
1766884367.9226246,976057,114.35859680175781
1766884368.8031409,977029,112.31829833984375
1766884370.577047,978877,118.72830200195312
1766884374.7620094,983587,119.13880157470703
1766884379.1058214,987834,116.68150329589844
1766884381.681355,990420,112.8333969116211
1766884383.273569,992264,110.92829895019531
1766884385.5147896,994790,115.22669982910156
1766884385.969672,995205,111.22720336914062
1766884387.577413,996827,114.1686019897461
1766884389.1722062,998342,116.03700256347656
