Wall time,Step,Value
1766885987.3605103,712000,67.5165023803711
1766885988.939436,713000,62.4375
1766885989.7393792,713500,60.98740005493164
1766885990.5393608,714000,62.95750045776367
1766885991.4441528,714500,64.8375015258789
1766885993.2165718,715500,68.87940216064453
1766885994.802151,716500,74.66929626464844
1766885995.5368013,717000,75.82929992675781
1766885996.2365923,717500,74.38749694824219
1766885997.696448,718500,80.9375
1766885998.469271,719000,81.8385009765625
1766885999.6353414,719500,79.78849792480469
1766886001.1672745,720500,76.32859802246094
1766886002.9679444,721500,73.94860076904297
1766886009.0633833,724500,78.70610046386719
1766886010.522377,725500,78.99590301513672
1766886014.8800726,728000,84.13179779052734
1766886015.5958,728500,80.8021011352539
1766886018.5224233,730500,74.87429809570312
1766886022.4905968,733000,65.22419738769531
1766886023.1817856,733500,65.14420318603516
1766886026.0841405,735500,56.464599609375
1766886028.7982798,737500,59.01860046386719
1766886030.9627357,739000,54.03950119018555
1766886033.0366766,740500,58.5281982421875
1766886033.7121336,741000,58.22819900512695
1766886034.3694947,741500,59.87730026245117
1766886036.50394,743000,65.15699768066406
1766886037.1459968,743500,63.707000732421875
1766886039.2233768,745000,65.87699890136719
1766886040.7341979,746000,66.427001953125
1766886041.467634,746500,61.25600051879883
1766886042.162112,747000,62.465999603271484
1766886047.0301554,750500,60.997100830078125
1766886047.7091246,751000,57.87710189819336
1766886048.3938096,751500,57.91709899902344
1766886049.0976198,752000,51.98740005493164
1766886050.5015776,753000,53.957401275634766
1766886051.2795634,753500,52.667301177978516
1766886052.2591162,754000,53.94729995727539
1766886052.9635203,754500,52.338401794433594
1766886053.7814412,755000,51.288299560546875
1766886054.5766854,755500,53.91830062866211
1766886055.5980341,756000,53.75830078125
1766886056.3749797,756500,53.279300689697266
1766886057.032904,757000,54.224300384521484
1766886059.204271,758500,55.524600982666016
1766886060.6374314,759500,61.044498443603516
1766886064.2869604,762000,62.67940139770508
1766886064.9561355,762500,66.96929931640625
1766886065.6572068,763000,66.93930053710938
1766886067.0938344,764000,65.64810180664062
1766886072.1227493,767500,70.47119903564453
1766886073.5173357,768500,70.10310363769531
1766886077.9172034,771000,66.47309875488281
1766886078.7915351,771500,71.33309936523438
1766886081.8849735,773500,78.72810363769531
1766886083.5689752,774500,72.78820037841797
1766886084.3973455,775000,73.85820007324219
1766886086.1378663,776000,70.34839630126953
1766886086.9552238,776500,71.30840301513672
1766886088.7712307,777500,63.90850067138672
1766886089.5937903,778000,59.51750183105469
1766886094.3548234,781000,48.82720184326172
1766886095.203791,781500,48.516998291015625
1766886095.9703543,782000,46.446998596191406
1766886099.9883964,784500,49.19810104370117
1766886100.762975,785000,52.098201751708984
1766886108.3010826,789500,65.5863037109375
1766886109.0727122,790000,59.48680114746094
1766886111.4804282,791500,61.876800537109375
1766886112.4348686,792000,60.58679962158203
1766886113.3063948,792500,60.25680160522461
1766886114.9381108,793500,57.15679931640625
1766886116.5339382,794500,55.96390151977539
1766886118.1456192,795500,55.89500045776367
1766886120.7418725,797000,55.86479949951172
1766886121.6732712,797500,58.174800872802734
1766886123.493885,798500,63.444801330566406
1766886124.695698,799000,60.72679901123047
1766886127.0904183,800000,64.40570068359375
1766886128.7353332,801000,66.45230102539062
1766886129.6453757,801500,65.06220245361328
1766886131.3190002,802500,64.81199645996094
1766886132.0670056,803000,65.31199645996094
1766886135.3860466,805000,68.0250015258789
1766886136.1872818,805500,68.63490295410156
1766886137.7331228,806500,63.9739990234375
1766886138.5060132,807000,64.86399841308594
1766886139.2722125,807500,61.54389953613281
1766886140.1025758,808000,62.282901763916016
1766886141.7927563,809000,64.21289825439453
1766886142.5368118,809500,58.864200592041016
1766886143.3318772,810000,60.024200439453125
1766886144.1339934,810500,59.48740005493164
1766886147.357155,812500,57.257598876953125
1766886148.968195,813500,56.88759994506836
1766886149.7988136,814000,56.01750183105469
1766886150.642331,814500,58.267601013183594
1766886152.1377797,815500,57.84669876098633
1766886153.5807166,816500,56.0968017578125
1766886155.007074,817500,55.876800537109375
1766886156.4786346,818500,60.16680145263672
1766886157.1888444,819000,59.39670181274414
1766886157.9170089,819500,61.654701232910156
1766886159.3428676,820500,65.36470031738281
1766886160.0584118,821000,65.1146011352539
1766886160.7824235,821500,66.0365982055664
1766886161.5306144,822000,67.02559661865234
1766886162.2532935,822500,68.8656005859375
1766886162.9648154,823000,66.52570343017578
1766886164.4366229,824000,66.4977035522461
1766886165.4516525,824500,62.37770080566406
1766886167.692604,826000,69.22969818115234
1766886168.471302,826500,70.9697036743164
1766886169.869062,827500,71.88069915771484
1766886170.5395665,828000,73.89070129394531
1766886172.7422695,829500,77.08260345458984
1766886173.460709,830000,76.15260314941406
1766886174.2084663,830500,74.10859680175781
1766886174.9163985,831000,70.22859954833984
1766886175.6487174,831500,73.318603515625
1766886177.126359,832500,71.52760314941406
1766886180.0914745,834500,68.84519958496094
1766886181.5084448,835500,69.87519836425781
1766886182.2286618,836000,67.94519805908203
1766886182.905367,836500,70.01419830322266
1766886185.0719697,838000,61.95209884643555
1766886185.7007115,838500,61.38209915161133
1766886187.1224735,839500,63.95709991455078
1766886189.980437,841500,63.533199310302734
1766886190.7229435,842000,65.4832992553711
1766886191.4311988,842500,65.70330047607422
1766886192.1962063,843000,65.52330017089844
1766886193.8940492,844000,68.46369934082031
1766886196.924583,846000,63.47380065917969
1766886197.636234,846500,64.25379943847656
1766886199.2045236,847500,55.70399856567383
1766886200.061174,848000,56.25899887084961
1766886200.7701445,848500,56.87900161743164
1766886201.5334938,849000,56.479000091552734
1766886203.1191156,850000,55.60900115966797
1766886205.4153817,851500,53.93880081176758
1766886206.2088614,852000,51.81869888305664
1766886206.878554,852500,51.16859817504883
1766886207.5783434,853000,51.0182991027832
1766886208.3704278,853500,51.69710159301758
1766886210.4702716,855000,50.42599868774414
1766886211.2047765,855500,47.00579833984375
1766886215.110433,857500,43.279701232910156
1766886215.9292576,858000,44.609901428222656
1766886217.5364263,859000,44.752601623535156
1766886218.2768443,859500,40.823001861572266
1766886219.226689,860000,39.67430114746094
1766886223.0782762,862000,43.65999984741211
1766886225.661679,863500,44.73059844970703
1766886227.4664955,864500,44.944698333740234
1766886230.424331,866000,46.94449996948242
1766886231.2879124,866500,47.89459991455078
1766886232.2576675,867000,45.411800384521484
1766886233.068007,867500,49.561798095703125
1766886233.8440013,868000,50.0817985534668
1766886235.527997,869000,57.78179931640625
1766886236.4214673,869500,57.44179916381836
1766886237.281246,870000,63.7218017578125
1766886239.8979094,871500,61.957000732421875
1766886240.875655,872000,61.19710159301758
1766886242.6886628,873000,58.39849853515625
1766886243.3959143,873500,61.508399963378906
1766886244.1847012,874000,61.7681999206543
1766886246.7791307,875500,63.86830139160156
1766886248.3902543,876500,66.0884017944336
1766886249.2027752,877000,68.87840270996094
1766886249.922947,877500,71.63819885253906
1766886250.663372,878000,68.78820037841797
1766886256.086368,881500,62.95920181274414
1766886257.206764,882000,65.76920318603516
1766886259.6464121,883500,70.66919708251953
1766886263.7705545,886000,68.6594009399414
1766886266.8433692,888000,67.62960052490234
1766886268.5724888,889000,70.42960357666016
1766886270.056363,890000,71.78959655761719
1766886271.7528088,891000,72.04959869384766
1766886272.5717714,891500,73.77950286865234
1766886273.303878,892000,77.19950103759766
1766886274.052028,892500,79.37940216064453
1766886276.8913438,894500,77.28929901123047
1766886277.6608999,895000,76.63929748535156
1766886278.3640022,895500,78.5093002319336
1766886279.8411732,896500,78.87899780273438
1766886280.6083925,897000,79.66909790039062
1766886281.3447387,897500,78.3490982055664
1766886284.5140417,899500,73.63390350341797
1766886286.2748055,900500,71.66390228271484
1766886288.1886468,901500,72.25389862060547
1766886289.951924,902500,58.41120147705078
1766886290.7409363,903000,59.07109832763672
1766886292.261385,904000,53.280399322509766
1766886295.4349945,906000,54.490699768066406
1766886296.8158376,907000,53.45069885253906
1766886297.551734,907500,54.29069900512695
1766886299.6300201,909000,45.81449890136719
1766886301.8928564,910500,42.84320068359375
1766886304.8142676,912500,36.8484001159668
1766886306.2710524,913500,34.191001892089844
1766886307.0376234,914000,33.13890075683594
1766886309.585306,915500,35.83810043334961
1766886312.5184999,917500,43.68220138549805
1766886313.3685386,918000,42.83219909667969
1766886314.1291802,918500,43.235198974609375
1766886314.850666,919000,41.81719970703125
1766886317.049428,920500,46.5531005859375
1766886317.8682294,921000,47.462100982666016
1766886318.706419,921500,49.2234992980957
1766886320.2695568,922500,49.67070007324219
1766886321.0526407,923000,52.3307991027832
1766886321.8271022,923500,52.39080047607422
1766886323.663152,924500,52.51380157470703
1766886324.4389825,925000,55.71780014038086
1766886326.6988733,926500,62.056800842285156
1766886327.4018495,927000,58.63679885864258
1766886329.0137258,928000,59.286800384521484
1766886330.5261214,929000,57.226898193359375
1766886331.3371222,929500,58.25090026855469
1766886332.079321,930000,57.5015983581543
1766886338.3014421,933500,58.6416015625
1766886339.0800047,934000,58.80160140991211
1766886339.8792143,934500,58.78160095214844
1766886340.5773342,935000,61.53160095214844
1766886345.33038,938000,61.39799880981445
1766886346.0264528,938500,63.61800003051758
1766886346.6929848,939000,63.058998107910156
1766886347.3158965,939500,63.88890075683594
1766886347.9903178,940000,64.43890380859375
1766886349.3722532,941000,69.44889831542969
1766886351.4588366,942500,71.29910278320312
1766886353.5861063,944000,77.10890197753906
1766886356.3533404,946000,74.96869659423828
1766886357.0458822,946500,75.07669830322266
1766886357.718506,947000,74.29570007324219
1766886358.33228,947500,75.78579711914062
1766886359.0797858,948000,75.12590026855469
1766886360.4725018,949000,70.11620330810547
1766886361.1147711,949500,71.23629760742188
1766886363.9189014,951500,49.28049850463867
1766886366.0329416,953000,42.91059875488281
1766886366.702577,953500,41.99259948730469
1766886368.6660545,955000,35.463600158691406
1766886369.3625774,955500,36.86349868774414
1766886370.0251698,956000,37.083499908447266
1766886370.735214,956500,37.903499603271484
1766886371.4743154,957000,41.72330093383789
1766886372.7293282,958000,45.08430099487305
1766886373.4446642,958500,48.24420166015625
1766886374.1509573,959000,50.614200592041016
1766886374.8024938,959500,53.62929916381836
1766886375.4723141,960000,52.889198303222656
1766886378.1631403,962000,57.24829864501953
1766886378.7869606,962500,57.11830139160156
1766886379.4095554,963000,61.29840087890625
1766886381.5546482,964500,67.10440063476562
1766886383.0104766,965500,73.08399963378906
1766886383.8673482,966000,74.00399780273438
1766886384.8251998,966500,73.53399658203125
1766886386.2239444,967500,77.06179809570312
1766886387.0097792,968000,78.4917984008789
1766886387.7096143,968500,70.99189758300781
1766886389.1058886,969500,71.09200286865234
1766886389.7918947,970000,68.93199920654297
1766886391.906351,971500,73.56189727783203
1766886393.339182,972500,70.0197982788086
1766886394.7082868,973500,72.42980194091797
1766886395.4212565,974000,74.5197982788086
1766886396.9205759,975000,66.93379974365234
1766886399.377088,976500,63.073001861572266
1766886400.843983,977500,61.52510070800781
1766886401.5113268,978000,62.91510009765625
1766886402.2197304,978500,62.464900970458984
1766886403.5319955,979500,60.268001556396484
1766886404.9264812,980500,57.528099060058594
1766886405.5864954,981000,57.637699127197266
1766886406.2368817,981500,58.37670135498047
1766886408.8761652,983500,59.99959945678711
1766886409.5546594,984000,58.67959976196289
1766886410.9194424,985000,61.6796989440918
1766886412.2007616,986000,64.25080108642578
1766886415.6706243,988500,69.83689880371094
1766886418.356832,990500,74.81719970703125
1766886419.030234,991000,73.8843002319336
1766886419.710761,991500,75.26419830322266
1766886420.3719754,992000,76.73419952392578
1766886428.3869064,998000,71.56230163574219
1766886429.6785297,999000,70.59629821777344
1766886431.0345054,1000000,69.44629669189453
